sentence	label
evelyn prentice , neglected wife attorney john prentice , begins flirtation lawrence kennard , poet , turns gigolo . it also comes john brief fling former client . after appears evelyn shot kennard attempted blackmail , judith wilson , another woman , charged crime . evelyn , along small daughter , convinces husband take wilson 's defense . but , case progresses , becomes worried th	drama
ever since jeff williams ( clark gable ) child , love mary clay ( joan crawford ) . returning madrid , spain , wants propose firsthand . however , comes halt , finds married dillon 'dill ' todd ( robert montgomery ) next day . the three friends since childhood , one besides butler realized jeff 's feelings . so instead , wishes best couple . however , next day , dill n't show	romance
the film tells story two men ( marshall gargan ) two women ( colbert boland ) , leave plague-ridden ship reach malayan jungle . the relationships four people enter jungle examined transformed interact natural phenomena natives populate jungle . the film also relates four people carried life emerged jungle .	comedy
wandering lawman michael wyatt rides lawless town runs conflict local boss , doc warren .	western
mike lee raises daughter lady lee honest gambler . when gets much debt underworld syndicate headed jim fallin , commits suicide rather pressured running crooked game . lady initially goes work fallin , quits sets tries `` help '' providing crooked dealer . longtime admirer bookie charlie lang proposes , persistent young garry madison , wins heart despite unknowingly	drama
gold-digging chorus girl mary ( carole lombard ) marries head bootlegging syndicate , gangster `` shoots '' magiz ( nat pendleton ) , illegal liquor business goes drain prohibition repealed , shoots knocked rival daniel dingle ( sam hardy ) . mary , looking new sugar daddy , hooks dingle , dingle removed scene mickey `` the greek '' mikapopoulis ( leo carrillo ) , transfers attention return `` trust fund . '' all	crime
mimi glossop ( ginger rogers ) arrives england seek divorce geologist husband cyril glossop ( william austin ) , seen several years . under guidance domineering much-married aunt hortense ( alice brady ) , consults incompetent bumbling lawyer egbert fitzgerald ( edward everett horton ) , fiancé aunt . he arranges spend night seaside hotel caught adulterous relationship , purpose hires pr	musical
four friends , bob bailey ( tone ) , tom martin ( ross alexander ) , smudge casey ( dick foran ) fred harper ( robert light ) , certain upon graduation college , conquer world . they face disappointment look jobs , however . because depression , jobs scarce one many applicants . fred goes work father , mr. harper ( henry o'neill ) , prominent stockbroker . eventually bob , intends become journalist , manages sell occasi	drama
eadie ( jean harlow ) runs away home missouri , stepfather working dance partner . on train , tells man-hungry friend kitty ( patsy kelly ) ideals plans marry somebody accomplish something worthwhile . she lands job one chorus girls entertaining guests party mansion wealthy frank cousins ( lewis stone ) . there , manages see cousins alone ; oddly , offers expensive gifts ( including `` aut	comedy
larry haines ( edward j. nugent ) school 's track champion . the “ big man campus ” , success goes straight head . his friends , spec early ( sterling holloway ) , bobby barnes ( arthur lake ) , girlfriend gwen ( mary carlisle ) , get fed , swollen head . they decide needs get big head deflated ; , rig “ joe senior ” college contest , larry comes second . they make sure don cooper ( lon chaney jr. ) wins ; , begins go gwen ,	comedy
an ambitious chorus girl marries up-and-coming composer .	drama
olga ( aline macmahon ) runs isolated gas station restaurant stifling hot desert somewhere american southwest discontented younger sister myra ( ann dvorak ) . the sisters clash olga forbids myra going dance boyfriend steve . that day , chance sends olga unexpected unwelcome customer , ex-boyfriend george ( preston foster ) . unbeknownst , george nervous partner jeff ( lyle talbot ) run police botched	drama
newspaper editor brad ( paul muni ) learns head governor 's investigating committee , frank j. canfield , disappeared , along large sum money . he refuses print story front page newspaper , proof canfield , honest prominent lawyer , fled missing funds . when every newspaper city features story , newspaper 's owner , graham ( berton churchill ) , reprimands brad missing story fires . bra	crime drama
todd stars amelia frisby , owner beauty supply business . andy williams ( wheeler ) dr. bob dudley ( woolsey ) convince hire salesman promote new flavored lipstick , hilarity ensues . the film features etting singing `` keep romance alive '' bert wheeler dorothy lee singing `` keep on doin ' what you 're doin ' '' bert kalmar harry ruby .	comedy
nan reynolds ( ann dvorak ) struggles run household meek husband bill 's ( george brent ) meager salary office manager . she urges apply better jobs elsewhere , disinclined take risks , lack ambition placing strain marriage . pat berkeley ( bette davis ) , attended high school nan bill , hired firm advertising copywriter , success prompts nan coerce husband asserting boss . wh	drama
white widow bea pullman ( claudette colbert ) toddler daughter jessie ( juanita quigley ) , take black housekeeper delilah johnson ( louise beavers ) daughter peola ( sebie hendricks ) , whose fair complexion conceals mixed-race ancestry . bea exchanges room board work , although struggling make ends meet . delilah peola quickly become like family jessie bea . they particularly enjoy delilah 's pancakes , made special family recipe . bea finds difficult	drama
a cowboy named kentucky ken ( ken maynard ) sidekick , cactus ( george `` gabby '' hayes ) , meet beautiful woman named lila miller ( evalyn knapp ) car accidentally goes road . lila 's father , charlie miller ( h. b. warner ) , owns dude ranch ken cactus intend enter prize horse tarzan gruelling canyon race . two men , chandler tracy , also arrived race . they also plotting blackmail charlie , secret criminal past , half	western
