Unnamed: 0	sentence	label
10001	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!usenet.ins.cwru.edu!agate!ames!haven.umd.edu!uunet!newsflash.concordia.ca!sifon!clouso.crim.ca!IRO.UMontreal.CA!ivan From: ivan@IRO.UMontreal.CA (Catalin Ivan) Subject: IDE/ESDI coexistence Message-ID: <ivan.735066895@iros1> Summary: How to make IDE and ESDI controllers live together??? Keywords: HD, controller, IDE, ESDI, disks Sender: news@IRO.UMontreal.CA	comp.sys.ibm.pc.hardware
10002	 Xref: cantaloupe.srv.cs.cmu.edu misc.forsale.computers.pc-clone:8130 comp.sys.ibm.pc.hardware:60765 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!howland.reston.ans.net!agate!dog.ee.lbl.gov!network.ucsd.edu!sdcc12!icogsci1!cg132sad From: cg132sad@icogsci1.ucsd.edu (Cims) Newsgroups: misc.forsale.computers,misc.forsale.computers.pc-clone,comp.sys.ibm.pc.hardware Subject: 4Sale: Always IN-2000 SCSI card Keywords: IN-2000 Message-ID: <48276@sdcc12.ucsd.edu> Date: 21 Apr 93 18:43:04 GMT Sen	comp.sys.ibm.pc.hardware
10003	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!howland.reston.ans.net!torn!nott!bnrgate!bnr.co.uk!uknet!nessie!victor From: victor@comms.ee.man.ac.uk (Victor Buttigieg) Subject: Re: CPU Temperature vs CPU Activity ? Message-ID: <1993Apr21.152632.709@nessie.mcc.ac.uk> Sender: news@nessie.mcc.ac.uk (Usenet News System) Organization: Manchester Computing Centre X-Newsreader: TIN [version 1.1 PL9] References: <1993Apr21.061246.11363@ucc.su.OZ.AU> 	comp.sys.ibm.pc.hardware
10004	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!eng.ufl.edu!usenet.ufl.edu!maple.circa.ufl.edu!LIONESS From: lioness@maple.circa.ufl.edu Newsgroups: comp.sys.ibm.pc.hardware Subject: More Adaptec 1542B problems Date: 18 Apr 1993 05:04:37 GMT Organization: Center for Instructional and Research Computing Activities Lines: 25 Message-ID: <1qqnh5INNffi@no-names.nerdc.ufl.edu> Reply-To: LIONESS@ufcc.ufl.edu N	comp.sys.ibm.pc.hardware
10005	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!linac!uwm.edu!cs.utexas.edu!news.uta.edu!cs1442au From: cs1442au@news.uta.edu (cs1442au) Subject: Dos 6.0 question Message-ID: <1993Apr19.145526.19030@news.uta.edu> Organization: University of Texas at Arlington Date: Mon, 19 Apr 1993 14:55:26 GMT Lines: 17  Could some kind soul please email ma a response since i don't have much time to re	comp.sys.ibm.pc.hardware
10006	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!nic.csu.net!csun.edu!VACSC0QE@VAX.CSUN.EDU Newsgroups: comp.sys.ibm.pc.hardware Subject: Motherboards & Hard Drives Message-ID: <1993Apr19.172549.29255@huey.csun.edu> From: vacsc0qe@VAX.CSUN.EDU Date: Mon, 19 Apr 1993 17:25:49 GMT Reply-To: vacsc0qe@VAX.CSUN.EDU Sender: usenet@huey.csun.edu Organization: Cal State Northridge Lines: 12 I have just a few quick questions.  Does	comp.sys.ibm.pc.hardware
10007	 Xref: cantaloupe.srv.cs.cmu.edu comp.sys.ibm.pc.hardware:60656 comp.os.linux:37518 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!ogicse!netnews.nwnet.net!serval!luke.eecs.wsu.edu!hlu From: hlu@luke.eecs.wsu.edu (HJ Lu) Newsgroups: comp.sys.ibm.pc.hardware,comp.os.linux Subject: Re: Debugging possible hardware problems Message-ID: <1993Apr20.151405.12480@serval.net.wsu.edu> Date: 20 Apr 93 1	comp.sys.ibm.pc.hardware
10008	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!swrinde!network.ucsd.edu!munnari.oz.au!bunyip.cc.uq.oz.au!uqcspe!thrip!spart From: spart@cs.uq.oz.au (Geoff Green) Newsgroups: comp.sys.ibm.pc.hardware,aus.computers.ibm-pc Subject: Multi I/O card with 16550 UART's Message-ID: <13038@uqcspe.cs.uq.oz.au> Date: 21 Apr 93 04:55:25 GMT Sender: news@cs.uq.oz.au Reply-To: spart@cs.uq.oz.au Followup-To: comp.sys.ibm	comp.sys.ibm.pc.hardware
10009	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!sdd.hp.com!nigel.msen.com!fmsrl7!glang From: glang@slee01.srl.ford.com (Gordon Lang) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: Laplink serial & parallel cables Date: 22 Apr 1993 03:46:42 GMT Organization: Ford Motor Company Research Laboratory Lines: 24 Distribution: world Message-ID: <1r54f9INNcld@fmsrl7.srl.ford.com> References: <rcstage1.102.0@urc.tue.nl> NNTP-Pos	comp.sys.ibm.pc.hardware
10010	 Xref: cantaloupe.srv.cs.cmu.edu comp.sys.atari.st:67935 comp.sys.ibm.pc.hardware:60982 rec.music.makers.synth:4994 rec.music.marketplace:4793 Newsgroups: comp.sys.atari.st,comp.sys.ibm.pc.hardware,ba.wanted,ba.market.computers,rec.music.makers.synth,rec.music.marketplace Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!darwin.sura.net!news-feed-1.peachnet.edu!umn.edu!csus.edu!netcom.com!ladasky From: ladasky@netcom.com (John J. Ladasky II) Subject: Atari 	comp.sys.ibm.pc.hardware
10011	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!howland.reston.ans.net!noc.near.net!mv!jeck!howtek.MV.COM!phunt.howtek.MV.COM!phil From: phil@howtek.MV.COM (Phil Hunt) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: com ports /modem/ mouse conflict -REALLY? Date: Thu, 15 Apr 93 16:47:37 EST Organization: Howtek, Inc. Message-ID: <D2150040.v6gh85@phunt.howtek.MV.COM> Reply-To: phil@howtek.MV.COM (Phil Hunt) X-Mailer: uAccess - Macintosh Rel	comp.sys.ibm.pc.hardware
10012	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!noc.near.net!news.centerline.com!uunet!emba-news.uvm.edu!moose.uvm.edu!djohnson From: djohnson@moose.uvm.edu (Tigger) Subject: IP numbers on Ethernet Cards Message-ID: <1993Apr21.162512.217@uvm.edu> Sender: news@uvm.edu Organization: University of Vermont -- Division of EMBA Computer Facility Date: Wed, 21 Apr 1993 16:25:12 GMT Lines: 12 Hi! 	comp.sys.ibm.pc.hardware
10013	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!enterpoop.mit.edu!senator-bedfellow.mit.edu!athena.mit.edu!gkoh From: gkoh@athena.mit.edu (Glenn Koh) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: Gateway Monitor Problem--Again! Help Date: 23 Apr 1993 16:05:12 GMT Organization: Massachusetts Institute of Technology Lines: 10 Distribution: usa Message-ID: <1r943oINNbvj@senator-bedfellow.MIT.EDU> Refere	comp.sys.ibm.pc.hardware
10014	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!usenet.ufl.edu!usenet.cis.ufl.edu!caen!uunet!olivea!tymix!altair!jdresser From: jdresser@altair.tymnet.com (Jay Dresser) Newsgroups: comp.sys.ibm.pc.hardware Subject: HELP! with Olivetti floppy Message-ID: <3712@tymix.Tymnet.COM> Date: 17 Apr 93 20:39:11 GMT Sender: usenet@tymix.Tymnet.COM Lines: 13 Nntp-Posting-Host: altair We are trying to connect an Olivetti XM4311 5"" floppy drive as the sec"	comp.sys.ibm.pc.hardware
10015	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!magnus.acs.ohio-state.edu!csn!news.den.mmc.com!muse!snorman From: snorman@den.mmc.com ( Stephen P. Norman ) Subject: G2K/Jumbo 250 Backup Problems Message-ID: <1993Apr19.181139.24147@den.mmc.com> Keywords: tape backup gateway jumbo Sender: news@den.mmc.com (News) Nntp-Posting-Host: muse.den.mmc.com Reply-To: snorman@den.mmc.com Organization: Martin Marietta Astronau	comp.sys.ibm.pc.hardware
10016	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!ub!acsu.buffalo.edu!ubvmsb.cc.buffalo.edu!v119matc From: v119matc@ubvmsb.cc.buffalo.edu (Claus Schwinge) Newsgroups: comp.sys.ibm.pc.hardware Subject: Needed, large, fast backup utility Message-ID: <C52uF2.1nu@acsu.buffalo.edu> Date: 6 Apr 93 19:37:00 GMT Sender: nntp@acsu.buffalo.edu Organization: University at Buffalo Lines: 15 News-Software: VAX/VMS 	comp.sys.ibm.pc.hardware
10017	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!sample.eng.ohio-state.edu!purdue!haven.umd.edu!wam.umd.edu!mts From: mts@wam.umd.edu () Subject: Re: Ibm link to imagewriter - Message-ID: <1993Apr23.185636.745@wam.umd.edu> Sender: usenet@wam.umd.edu (USENET News system) Nntp-Posting-Host: rac2.wam.umd.edu Organization: University of Maryland, Coll	comp.sys.ibm.pc.hardware
10018	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!cs.utexas.edu!uunet!gatekeeper.us.oracle.com!barrnet.net!nntp.ampex.com!ehung From: ehung@ampex.com (Eric Hung) Subject: Re: COMMENTS ==> VIDEO BLASTER (Creative Labs) Message-ID: <C5qwJs.1Ly@ampex.com> Sender: news@ampex.com Nntp-Posting-Host: dct3 Organization: Ampex Corporation, Redwood City CA References: <1993Mar26.183441.1@utxvms.cc.utexas.edu> <1993Apr14.06221	comp.sys.ibm.pc.hardware
10019	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!swrinde!gatech!concert!samba!usenet From: Feng.Qian@launchpad.unc.edu (Feng Qian) Subject: LL format utilities in Maxitor BBS? What is the BBS number? Message-ID: <1993Apr22.172051.4800@samba.oit.unc.edu> Sender: usenet@samba.oit.unc.edu Nntp-Posting-Host: lambada.oit.unc.edu Organization: University of North Carolina Extended Bulletin Boar	comp.sys.ibm.pc.hardware
10020	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!usenet.ins.cwru.edu!magnus.acs.ohio-state.edu!zaphod.mps.ohio-state.edu!swrinde!cs.utexas.edu!utnut!torn!newsserver.cs.uwindsor.ca!august1 From: august1@server.uwindsor.ca (AUGUSTYN  ROBERT         ) Newsgroups: comp.sys.ibm.pc.hardware Subject: Data path width from 16 to 32 bits but speed less then double? Message-ID: <3414@newsserver.cs.uwindsor.ca> Date: 17 Apr 1993 23:07:27 GMT Sender: news	comp.sys.ibm.pc.hardware
10021	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!pipex!uknet!warwick!coventry!mty015 From: mty015@cck.coventry.ac.uk (Colin Paterson) Subject: Sound Blaster MIDI Message-ID: <C5s8Gp.5Cr@cck.coventry.ac.uk> Sender: news@cck.coventry.ac.uk (news user) Nntp-Posting-Host: cc_sysk Organization: The society for the terminally hard of thinking Date: Tu	comp.sys.ibm.pc.hardware
10022	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!louie!newsserver.jvnc.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!cs.utexas.edu!uunet!infonode!ngadiraj From: ngadiraj@infonode.ingr.com (Narm Gadiraju) Subject: modem Message-ID: <1993Apr23.211542.4615@infonode.ingr.com> Keywords: modem Organization: Intergraph Corporation, Huntsville, AL. Distribution: comp Date: Fri, 23 Apr 1993 21:15:42 GMT Lines: 16 I have a 486/33 IBM clone with two serial	comp.sys.ibm.pc.hardware
10023	" Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!gatech!howland.reston.ans.net!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!ames!decwrl!pa.dec.com!vixie From: vixie@pa.dec.com (Paul A Vixie) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: 17"" monitor with RGB/sync to VGA ?? Date: 22 Apr 93 16:11:30 Organization: DEC Network Systems Lab Lines: 15 Distribution: usa Message-ID: <VIXIE.93Apr22161130@cognition.pa.dec.com> References: <scanlonm.55.7349813"	comp.sys.ibm.pc.hardware
10024	 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!howland.reston.ans.net!newsserver.jvnc.net!gmd.de!rrz.uni-koeln.de!rrz.Uni-Koeln.DE!mw From: mw@rrz.Uni-Koeln.DE (Markus Wischerath) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: Soundblaster IRQ and Port settings Date: 22 Apr 1993 08:58:52 GMT Organization: Reg. Computing Center, University of Cologne Lines: 21 Distribution: world Message-ID: <1r5mocINN1in6@rs1.rrz.Uni-Koeln.DE> References: <C5J39o.3JL@acsu.buffalo.edu> <1993Apr	comp.sys.ibm.pc.hardware
10025	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!zaphod.mps.ohio-state.edu!usc!aludra.usc.edu!not-for-mail From: jimmyhua@aludra.usc.edu (Jimmy Huang) Newsgroups: comp.sys.ibm.pc.hardware Subject: [Q] Connor PC 30204 jumper settings Message-ID: <1qv9hbINN18j@aludra.usc.edu> Date: 19 Apr 93 22:36:27 GMT Sender: nntp@aludra.usc.edu Organization: University of Southern California, Los Angeles, CA Lines: 16 NNTP-Posting-Host: aludra.usc.edu Anyone who knows this answer off-hand, p	comp.sys.ibm.pc.hardware
10026	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!magnus.acs.ohio-state.edu!usenet.ins.cwru.edu!howland.reston.ans.net!noc.near.net!uunet!digex.com!digex.com!not-for-mail From: rash@access.digex.com (Wayne Rash) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: 17"" monitor with RGB/sync to VGA ?? Date: 18 Apr 1993 18:46:08 -0400 Organization: Express Access Online Communications, Greenbelt, MD USA Lines: 21 Distribution: usa Message-"	comp.sys.ibm.pc.hardware
10027	 Xref: cantaloupe.srv.cs.cmu.edu comp.sys.ibm.pc.hardware:60364 comp.os.386bsd.questions:1856 Newsgroups: comp.sys.ibm.pc.hardware,comp.os.386bsd.questions Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!swrinde!zaphod.mps.ohio-state.edu!uwm.edu!cs.utexas.edu!geraldo.cc.utexas.edu!portal.austin.ibm.com!awdprime.austin.ibm.com!hartmann.austin.ibm.com!lance From: lance@hartmann.austin.ibm.com (Lance Hartmann) Subject: Re: S3 video card at diffe	comp.sys.ibm.pc.hardware
10028	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!enterpoop.mit.edu!Shiva.COM!bu.edu!ggeorge From: ggeorge@bu.edu (Gerry George) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: Archive controler Message-ID: <116405@bu.edu> Date: 22 Apr 93 02:52:23 GMT References: <9304011837.AA08716@sobel.u-strasbg.fr> Sender: news@bu.edu Lines: 16 X-Newsreader: Tin 1.1 PL5 Frederic PIERRE (fred@sobel.u-strasbg.fr) wro	comp.sys.ibm.pc.hardware
10029	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!swrinde!zaphod.mps.ohio-state.edu!uwm.edu!cs.utexas.edu!uunet!valinor.mythical.com!n5ial!jim From: jim@n5ial.mythical.com (Jim Graham) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: Possible FAQ question about a UART Keywords: 16550 Message-ID: <1993Apr17.135119.1855@n5ial.mythical.com> Date: Sat, 17 Apr 1993 13:51:19 GMT References: <1993Apr15.054552.14548@henson.cc.wwu.edu> Organization: w	comp.sys.ibm.pc.hardware
10030	 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!howland.reston.ans.net!usenet.ins.cwru.edu!cleveland.Freenet.Edu!ab245 From: ab245@cleveland.Freenet.Edu (Sam Latonia) Newsgroups: comp.sys.ibm.pc.hardware Subject: Re: Heatsink needed Date: 16 Apr 1993 06:46:51 GMT Organization: Case Western Reserve University, Cleveland, Ohio (USA) Lines: 9 Message-ID: <1qlkor$k4q@usenet.INS.CWRU.Edu> NNTP-Posting-Host: slc10.ins.cwru.edu Andrew, You can get the heat sinks at Digi-Key 1-800-344-453	comp.sys.ibm.pc.hardware
10031	 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!gatech!howland.reston.ans.net!sol.ctr.columbia.edu!eff!world!mv!jeck!howtek.MV.COM!phunt.howtek.MV.COM!phil From: phil@howtek.MV.COM (Phil Hunt) Newsgroups: comp.sys.ibm.pc.hardware Subject: Motherboard manufacturer & What is this slot for? Date: Thu, 22 Apr 93 16:15:14 EST Organization: Howtek, Inc. Message-ID: <D2150040.vot8i1@phunt.howtek.MV.COM> Reply-To: phil@howtek.MV.COM (Phil Hunt) X-Mailer: uAccess -	comp.sys.ibm.pc.hardware
10032	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!caen!destroyer!cs.ubc.ca!unixg.ubc.ca!ucla-mic!MVS.OAC.UCLA.EDU!EEY9JJT From: EEY9JJT@MVS.OAC.UCLA.EDU (John Talbert) Subject: HP LaserJet FAX - opinions needed Message-ID: <19930423134407EEY9JJT@MVS.OAC.UCLA.EDU> Sender: MVS NNTP News Reader <NNMVS@MVS.OAC.UCLA.EDU> Nntp-Posting-Host: mvs.oac.ucla.edu Date: 23 Apr 93 13:44:03 PDT Lines: 5 Has anyon	comp.sys.ibm.pc.hardware
10033	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!magnus.acs.ohio-state.edu!usenet.ins.cwru.edu!howland.reston.ans.net!ux1.cso.uiuc.edu!bradley.bradley.edu!camelot!im14u2c From: im14u2c@camelot.bradley.edu (Joe Zbiciak) Subject: Re: Booting from B drive Message-ID: <im14u2c.735175987@camelot> Sender: news@bradley.bradley.edu Nntp-Posting-Host: camelot.bradley.edu Organization: Happy Campers USA References: <C5KDJE.	comp.sys.ibm.pc.hardware
10034	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!wupost!sdd.hp.com!saimiri.primate.wisc.edu!caen!nic.umass.edu!titan.ucs.umass.edu!not-for-mail From: dtodd@titan.ucs.umass.edu (David M. Todd) Newsgroups: comp.sys.ibm.pc.hardware Subject: Swap boot drive on 486 Date: 18 Apr 1993 12:33:39 -0400 Organization: University of Massachusetts, Amherst Lines: 11 Message-ID: <1qrvt3INNc45@titan.ucs.umass.edu> Reply-To: David.Todd@Psych.UMass.EDU NNTP-Posting-Host: t	comp.sys.ibm.pc.hardware
10035	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!andrew.cmu.edu!sw3n+ From: Shane Cheney Wang <sw3n+@andrew.cmu.edu> Newsgroups: comp.sys.ibm.pc.hardware Subject: conner 120mb problem Date: Thu, 15 Apr 1993 21:50:16 -0400 Organization: Freshman, Electrical and Computer Engineering, Carnegie Mellon, Pittsburgh, PA Lines: 14 Message-ID: <IfnV3MG00Uh_489l1u@andrew.cmu.edu> NNTP-Posting-Host: po5.andrew.cmu.edu HI,     Recently, when I run the Norton Disk surface test, I 	comp.sys.ibm.pc.hardware
10036	 Xref: cantaloupe.srv.cs.cmu.edu comp.periphs.scsi:11966 comp.os.os2.misc:57639 bit.listserv.os2-l:1867 comp.sys.ibm.pc.hardware:60239 Newsgroups: comp.periphs.scsi,comp.os.os2.misc,bit.listserv.os2-l,comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!spool.mu.edu!uunet!mcsun!sun4nl!kubds1.kub.nl!volkert From: volkert@kub.nl (Volkert) Subject: Q: which of these CD-ROM players would you choose for OS/2? Me	comp.sys.ibm.pc.hardware
10037	 Xref: cantaloupe.srv.cs.cmu.edu comp.os.msdos.misc:12969 comp.sys.ibm.pc.hardware:60492 Newsgroups: comp.os.msdos.misc,comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!sdd.hp.com!cs.utexas.edu!utnut!utgpu!credit.erin.utoronto.ca!e324ngon From: e324ngon@credit.erin.utoronto.ca (Ngo  Nguyen) Subject: Re: Date is stuck Message-ID: <1993Apr19.063104.3023@credit.erin.utoronto.ca> Organization: University of Toronto, Erindale Campus	comp.sys.ibm.pc.hardware
10038	 Newsgroups: comp.sys.ibm.pc.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!purdue!mentor.cc.purdue.edu!noose.ecn.purdue.edu!en.ecn.purdue.edu!picano From: picano@en.ecn.purdue.edu (Silvio Picano) Subject: Logitech 2-button mouse & BIOS routines availability ? Message-ID: <1993Apr16.151956.17453@en.ecn.purdue.edu> Organization: Purdue University Engineering Computer Network Date: Fri, 16 Apr 93 15:19:56 GMT Lines: 21 Newsgroups: com	comp.sys.ibm.pc.hardware
10039	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!linac!unixhub!lll-winken.llnl.gov!snll-arpagw!hwstock From: hwstock@snll-arpagw.llnl.gov (stockman harlan w) Newsgroups: comp.sys.ibm.pc.hardware Subject: pentium clock counts Message-ID: <527@snll-arpagw.llnl.gov> Date: 19 Apr 93 15:53:00 GMT Organization: Sandia National Laboratories Lines: 7 Does anyone have a list of the clock counts for pentium instructions -- or 	comp.sys.ibm.pc.hardware
10040	 Xref: cantaloupe.srv.cs.cmu.edu comp.sys.ibm.pc.hardware:61063 comp.sys.ibm.pc.misc:34394 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!malgudi.oar.net!caen!batcomputer!munnari.oz.au!goanna!gtj From: gtj@goanna.cs.rmit.oz.au (Glenn T Jayaputera) Newsgroups: comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.misc Subject: How to change the cluster size Message-ID: <18211@goanna.cs.rmit.oz.au> Date: 23 Apr 93 09:56:14 GMT Followup-To: pos	comp.sys.ibm.pc.hardware
